gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
6.736088244698124061e-03,6.225126775518340615e-03,-2.480817049503663413e-02
-7.028310242408463381e-03,6.612554272666655575e-02,8.357990691441342587e-03
-3.402301278704257526e-02,-2.420966558280459452e-02,1.068361271292327108e-02
5.976146354297701829e-02,1.565398692771965972e-02,7.685683040366653174e-02
-5.337857650538439108e-02,-3.839169565314733829e-02,4.116396868206589899e-02
-1.935400350218903845e-02,-1.827615598010632128e-02,-4.275236169585314855e-02
-1.333025670223731210e-02,5.121390820782197040e-02,-9.226434439492508729e-03
-5.341246978275906304e-02,1.408963925716779850e-02,3.510790884478886403e-02
-2.519588356451226210e-02,-5.531575592167452954e-02,3.259816367614050414e-02
5.374138807412205676e-02,-6.780594179259644139e-02,2.213569427634006978e-02
1.576987635061861265e-02,1.115258976059619982e-02,5.386466448658386308e-02
-2.726936016851166239e-02,-6.958826527352700991e-03,-3.402007249925324828e-02
3.903820573386673765e-02,4.860423121616435499e-02,8.386546443063885858e-02
5.201378176500068978e-02,-2.989208310236473459e-02,-4.749413213057109701e-02
-4.477218359154351568e-02,-9.701526192804063586e-02,5.273007953925593766e-02
3.997529680149856934e-02,-2.276300393576939987e-02,-1.008577130339997907e-02
-6.277609562678772293e-02,4.364959643265480665e-03,3.210423090739746022e-02
6.193563669689381573e-02,3.230317234088980749e-02,-1.047540671336275736e-02
7.239807780685901528e-02,9.982050097832441057e-03,-5.238214744036950171e-02
6.202979200124161124e-02,3.774803408841230501e-02,3.764884544355791285e-02
-3.826886436641110945e-02,5.841220808878144766e-02,1.162712966001470949e-02
8.093297728307692618e-02,-4.564186206075169540e-03,-5.231955310128005854e-02
-5.827774130106267575e-02,5.474490913113446572e-02,6.200312051378451678e-02
-1.778798926452567972e-02,3.104519006777960166e-02,-8.051601752130406464e-02
-4.688050248995642016e-02,-1.816875348874689641e-02,-1.188732713847390036e-02
1.199968595832983514e-02,8.714785770594490194e-03,2.600148549434922515e-03
1.448870868404677180e-02,2.550901575008979833e-04,-1.096353890341360271e-01
2.278001032915608765e-02,7.424680341210607853e-03,-2.103320482633539920e-02
-1.851014220152162604e-02,1.027099710320643735e-03,-1.346363760041972661e-02
-3.732779758148649374e-02,4.827752471606405749e-02,5.497837138532213341e-02
-4.758448841032115670e-03,-6.058726015171309737e-02,4.540662204505322569e-02
-4.280662395682142962e-02,6.059618071931231753e-02,-7.404849296623956974e-03
1.805726115718031544e-02,-6.920760610971476989e-02,7.339366379709050259e-02
-3.514931700387538549e-02,-3.083480698336282105e-02,-5.969037368285555478e-02
1.695205771715900187e-02,-9.645946518748607732e-04,-4.649859035687423092e-02
-1.819506338830921555e-02,2.480056584520379248e-02,2.011649314483367548e-02
7.115316655265583982e-03,-9.916622221052912023e-03,3.662299646084194588e-02
-5.696666404562977792e-02,-9.577417677671469509e-02,4.827683555820857370e-02
5.625177557077867818e-02,2.209832239519571653e-02,8.578541006353496146e-03
-1.763964210441075486e-02,-5.716222183578759108e-02,3.267817016262582891e-02
